Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-03-16,222.3708038330078,238.17826430573805,220.0622588716851,223.6038668959046,297240000
2020-03-17,234.37704467773438,237.5014634392839,219.79338222952163,227.1825504784397,262070500
2020-03-18,222.50985717773438,230.26988391983323,211.4029107680486,219.03314065933228,327597100
2020-03-19,222.982666015625,229.35201973970368,215.2968115962113,221.8144944605284,289322000
2020-03-20,213.37344360351562,227.98691137437177,213.09366788939272,226.17771121702543,347158800
2020-03-23,207.9178466796875,214.19408009070773,203.54406232495595,212.8045507552266,326025200
2020-03-24,226.75588989257812,227.64184863747488,218.03631124687172,218.61450391829229,235494500
2020-03-25,230.1504669189453,239.06590706452997,223.5851369380366,228.3599223786975,299430300
2020-03-26,243.5889434814453,245.0810428090124,232.25813278042165,232.69644478438633,257632800
2020-03-27,236.33343505859375,243.2251719122583,234.1232342411207,236.19355433469624,224341200
2020-03-30,244.008544921875,244.7359531833572,236.4360311074794,238.45971965339606,171369500
2020-03-31,240.37147521972656,245.57523702023772,238.94463501152492,242.99201162524744,194881100
2020-04-01,229.55361938476562,240.28758024752457,227.45532299466728,231.26023548964358,189554600
2020-04-02,234.85064697265625,235.64332813992556,228.0987907133061,228.65834207959932,177660400
2020-04-03,231.45606994628906,236.24019000471637,228.68631772614506,233.85278317972373,135561200
2020-04-06,247.00216674804688,248.99789386528204,231.43747889370144,240.45549079538125,188061200
2020-04-07,247.2539520263672,256.486451445,247.0301428278452,255.7217320700908,201427200
2020-04-08,255.5537872314453,257.39096299703266,247.36577150348882,249.89304436702608,153774500
2020-04-09,259.4427185058594,262.24044719516786,256.8967751530002,258.8644973370292,189999200
2020-04-13,257.073974609375,258.7992463780909,253.11052551420246,258.4541977163415,114839100
2020-04-14,264.65582275390625,265.69096873374104,256.93409251903336,262.035285760306,134143400
2020-04-15,259.03240966796875,264.7957245378407,256.88746704010765,258.85521788905936,121775000
2020-04-16,260.2821044921875,261.1493937989634,257.16730242550483,260.32872193277615,131798300
2020-04-17,267.3136291503906,267.9291043366545,263.35948710128525,266.1385741475947,146684800
2020-04-20,262.6041259765625,267.4535335494662,262.38031679810956,263.55534344495436,100109300
2020-04-21,254.630615234375,259.29349626399676,253.67936928995314,258.07182371103323,126385700
2020-04-22,260.2821044921875,262.05399413419576,258.2397596988275,259.58267212350194,92951600
2020-04-23,260.26336669921875,264.79570206245927,259.9556290598479,261.5783026237401,104709700
2020-04-24,263.8910827636719,264.57187362058414,259.7224661011365,261.8021212278933,85063200
2020-04-27,267.69598388671875,268.833727976625,265.42983057599315,265.8961186708733,77896600
2020-04-28,266.46502685546875,271.75271834860047,266.1572607499609,271.39833481375825,105270000
2020-04-29,273.4405517578125,274.9979659197804,270.8293508119477,271.8738311902936,118745600
2020-04-30,270.8947448730469,273.54325786635394,269.13216219392785,272.04179538488586,122901700
2020-05-01,263.72320556640625,271.0625749832255,262.5388156947959,266.0732871131243,125180000
2020-05-04,264.45062255859375,264.7583601620697,260.3099822247622,261.8114161477234,80873200
2020-05-05,266.89404296875,269.74772448424875,264.58124324443554,267.3137137339594,79569900
2020-05-06,265.0847473144531,269.01088459172803,264.64643542411864,268.6192185807688,73632600
2020-05-07,268.28350830078125,270.2419239683566,267.77060278640107,268.34879546369257,75250400
2020-05-08,272.7225341796875,273.19815705814614,270.3164721050913,271.4635508578603,76452400
2020-05-11,272.7785339355469,274.17739821213945,270.3351888860266,270.76416596205763,79514200
2020-05-12,267.3416748046875,274.40125614534315,267.20176558419564,273.9816138637825,95870800
2020-05-13,262.61346435546875,267.8265619130313,260.15144951971445,266.77274625045317,144721100
2020-05-14,265.7562561035156,265.8868019798245,254.58398234077737,260.14215730292403,121977900
2020-05-15,266.9778747558594,267.02449217512526,262.3709467178578,263.3314989264311,111146300
2020-05-18,275.1099548339844,276.7419630406266,272.96504114638316,273.29142001974003,119703800
2020-05-19,272.2842712402344,276.23838517730223,272.26562996202875,274.50380712527533,95189300
2020-05-20,276.909912109375,277.7865362290429,275.6416218272868,275.87476593443307,85861700
2020-05-21,274.99810791015625,277.6000037939128,273.88833982016575,276.7793320843429,78293900
2020-05-22,275.520263671875,275.69745539378795,273.4499437537004,274.7089270820431,63958200
2020-05-26,278.9148864746094,281.81521335042993,275.5389650740478,281.57273442332837,88951400
2020-05-27,283.0648498535156,283.10216086991176,276.8538890120153,281.74991401022817,104817400
2020-05-28,282.5426330566406,286.15169866023473,281.8618421354063,284.1093543565007,90405200
2020-05-29,283.80157470703125,284.3984086310391,279.2785747846173,282.06696830607984,119090800
2020-06-01,284.9486999511719,285.564203773769,282.62659388498867,283.14883437810636,55758300
2020-06-02,287.30804443359375,287.35469031653145,284.52898575324014,285.88120407905984,74267200
2020-06-03,291.131591796875,292.10147888211145,289.04263049940863,289.3223919374753,92567600
2020-06-04,290.36688232421875,291.89632079684446,288.2406099437138,290.1337382980232,75794400
2020-06-05,297.80889892578125,299.60876427400115,295.7758895129743,295.84117668145115,150524700
2020-06-08,301.4086608886719,301.60449393595724,298.0793567849757,298.6295733673282,73641200
2020-06-09,299.1611328125,301.48323848713284,297.8275271917575,298.70415111309836,77479200
2020-06-10,297.4917907714844,300.65323756930644,296.76438251552014,299.74863756868734,95000800
2020-06-11,280.34173583984375,291.1036738483451,279.7822128518547,290.4601939521889,209243600
2020-06-12,283.6990051269531,288.2406467841215,278.4672661712322,287.45728617117777,194678900
2020-06-15,286.3475646972656,287.4946438846565,276.73270454319635,277.92640116537063,135782700
2020-06-16,291.85906982421875,294.35839592876164,286.92576170622976,294.2091803061046,137627500
2020-06-17,290.6466979980469,293.1926412353925,289.90061997210125,292.8942100250143,83398900
2020-06-18,290.7585754394531,291.243504766066,288.64163793716756,289.10792598735975,80828700
2020-06-19,289.096923828125,294.47345778614556,287.1205141986351,294.276762993468,135549600
2020-06-22,290.95159912109375,291.3543647466026,287.32665132109224,288.4881256217078,74649400
2020-06-23,292.2909851074219,294.58586256145816,291.87884361702186,293.63980660596644,68471200
2020-06-24,284.83502197265625,290.8485202388786,282.9710378924179,290.22093205212803,132813500
2020-06-25,287.8886413574219,288.1602865967959,282.20298615359417,284.25431790861467,89468000
2020-06-26,281.05084228515625,286.9894190568023,280.4607578553267,286.77397235101216,127961000
2020-06-29,285.1816101074219,285.32210640285064,280.00177039109366,282.3247472879432,79773300
2020-06-30,288.8346862792969,290.55820296366454,284.5821788479331,284.7413984706473,113394800
2020-07-01,290.85791015625,292.1411859745126,289.49974108862006,289.96808116405305,72396500
2020-07-02,292.4596252441406,295.7099061937447,291.7852144579482,294.34233272563904,69344200
2020-07-06,296.9743957519531,297.5645087517877,295.57875163725043,296.3374601841216,61713800
2020-07-07,293.9115295410156,297.4147045506719,293.5274872058866,295.4102236674376,82910000
2020-07-08,296.1594543457031,296.27185136402693,292.8998264735008,294.68885999049303,54638600
2020-07-09,294.47344970703125,297.02122033565746,291.007722429087,296.77767439936406,83354200
2020-07-10,297.48016357421875,297.7518087468504,292.95601227176337,294.40785467079104,57550400
2020-07-13,294.904296875,302.2759631290964,294.2392621485278,299.85934155975684,102997500
2020-07-14,298.72607421875,299.5128821888088,292.2442343912958,293.4619072671746,93657000
2020-07-15,301.47052001953125,302.5851717145195,299.0538691604839,301.9950586306774,87196500
2020-07-16,300.47760009765625,300.93656417314014,298.8852325846452,299.5409200512278,54622500
2020-07-17,301.34869384765625,302.1448775728989,299.49405713787746,301.49856607942473,62774900
2020-07-20,303.7840881347656,304.54279670707643,300.3183604305946,301.07706900290543,56308800
2020-07-21,304.4303894042969,306.2287990760789,303.42813489954403,305.7792109507365,57292200
2020-07-22,306.1632385253906,306.481734908923,303.9526872481221,304.0650842845653,57792900
2020-07-23,302.5101318359375,306.509773294685,301.12386388151054,305.7978874249834,75738000
2020-07-24,300.5618591308594,301.6015601274842,299.035066278343,300.62743358610675,73766600
2020-07-27,302.75372314453125,302.93169463863757,300.4588456164485,301.2644053137518,48293000
2020-07-28,300.83355712890625,303.1471580949692,300.5338126396104,302.01375460454585,57495000
2020-07-29,304.5334167480469,305.1048064493569,301.68590135978343,301.72337656606777,48454200
2020-07-30,303.44696044921875,303.86847804395427,299.40052303175145,301.5174012006201,61861700
2020-07-31,305.8447570800781,305.9478067490246,300.983385374377,305.26402002756305,84986800
2020-08-03,307.9710998535156,308.74853186446853,306.97822109966637,307.53085900339664,53077900
2020-08-04,309.16070556640625,309.16070556640625,307.09999741876186,307.09999741876186,41917900
2020-08-05,311.080810546875,311.34310841351856,310.20970492480694,310.4813501543965,42697700
2020-08-06,313.16021728515625,313.28199026091323,310.16285838399455,310.4907021067543,43679400
2020-08-07,313.38507080078125,313.67543934763614,311.25878865968497,312.17674545680563,57308300
2020-08-10,314.3217468261719,314.50906569433704,311.8769969101292,313.8440308297158,44282100
2020-08-11,311.72711181640625,316.1669947285276,310.9871551520584,315.52068320179865,69601100
2020-08-12,316.07330322265625,316.8601109967527,314.17184395562185,314.19994321236794,53774400
2020-08-13,315.5019226074219,316.8320208303793,314.565242575403,315.2958518569695,41816100
2020-08-14,315.51129150390625,316.05458191805104,314.3685407469734,315.10852595958863,47260400
2020-08-17,316.5135498046875,316.9163153538768,315.5206712677434,316.5416490619518,35481000
2020-08-18,317.1973571777344,317.62822201225964,315.2958691665476,316.9163360015772,38733900
2020-08-19,315.87664794921875,318.10592262882545,315.3052582102795,317.5813840471287,68054200
2020-08-20,316.8601379394531,317.34720129286933,313.99389916681145,314.12501951437406,42207800
2020-08-21,317.98419189453125,318.20898598629117,316.17637745592856,316.5229731276718,55106600
2020-08-24,321.2063293457031,321.2812511708179,317.95604848928394,320.45696816852507,48588700
2020-08-25,322.3303527832031,322.4146505623299,320.5974888739316,321.7777149521224,38463400
2020-08-26,325.5618896484375,325.8335062797612,322.3771832169068,322.92982101246366,50790200
2020-08-27,326.2738037109375,327.7443984954052,324.5877907735376,326.44242787284657,58034100
2020-08-28,328.3812561035156,328.51240502213,326.1051306036052,327.3134557864188,48588900
2020-08-31,327.19171142578125,329.0556956090468,326.95754140938277,328.16586669785687,66099200
2020-09-01,330.2734069824219,330.3764280718998,327.1261470011209,328.034727836042,54908700
2020-09-02,335.05047607421875,336.0339787242066,331.0508338377978,332.2123365750226,69540000
2020-09-03,323.5198974609375,333.81400083083577,320.8971764837867,333.3362849152584,148011100
2020-09-04,320.87847900390625,325.8053964357291,313.66603146770007,324.2130575643056,139156300
2020-09-08,312.1112060546875,320.94412219609876,311.80211416160853,315.3895868031792,114465300
2020-09-09,318.2745666503906,320.7754867255069,315.2959019505696,316.176383607373,91462300
2020-09-10,312.7481384277344,320.84103978573575,311.7739831008201,320.1760049055849,90569500
2020-09-11,312.9073181152344,315.63306034199246,310.04107960569604,314.5558840604034,84680200
2020-09-14,317.02874755859375,318.8271859786665,313.05723297016124,316.1201666926315,65605700
2020-09-15,318.6304931640625,320.36332854055274,317.0381255051584,319.520322138572,52920900
2020-09-16,317.3659362792969,321.3374504799322,317.0849151177085,319.88560785994696,82096000
2020-09-17,314.57464599609375,316.316885872113,311.90510195465646,312.43901647998564,91523300
2020-09-18,310.9529724121094,315.5046472208559,308.43262853199496,315.39180028586975,105877900
2020-09-21,307.4922180175781,307.6426901733394,302.56437688982027,306.2978829494863,99450800
2020-09-22,310.6238098144531,311.1880731770748,306.4483011105305,308.99688537010667,63612100
2020-09-23,303.4202575683594,311.4703336472461,302.9124174854489,311.188187512457,93112200
2020-09-24,304.2289733886719,307.33237956626084,300.74937241411027,302.0847950642425,76681300
2020-09-25,309.1474304199219,309.9467726142163,302.47978804991413,303.36376546361737,71069400
2020-09-28,314.28216552734375,315.00628597643316,312.3636811367021,313.3699476812692,64584600
2020-09-29,312.5705871582031,314.82761249869975,311.8652649455708,314.075280285079,51304000
2020-09-30,314.9403991699219,318.13785322377953,313.05012699030516,313.2476091181435,104081100
2020-10-01,316.9624328613281,318.5611461251778,315.0533617259181,317.57370642396586,88698700
2020-10-02,313.9530334472656,316.93420808967863,311.4609005945683,311.94052890382466,89431100
2020-10-05,319.5203857421875,319.70845445162604,315.9937745693195,316.0407845717703,45713100
2020-10-06,314.97808837890625,321.78681840052997,314.46086356342454,319.6614382576316,90128900
2020-10-07,320.4608154296875,321.278984629957,317.9498556464416,317.97806738784277,56999600
2020-10-08,323.3009033203125,323.366740283601,321.4952657678726,322.42631063537164,45242500
2020-10-09,326.18804931640625,326.65826416947885,324.34481512825994,324.97488695958054,59528600
2020-10-12,331.43560791015625,332.93088757924073,328.2663646461562,328.7647912025177,80388500
2020-10-13,329.2725830078125,331.47318457768927,328.29452829910156,331.29450067803157,73255500
2020-10-14,327.2036437988281,330.9653619684224,326.4607251240683,329.8556619963038,57727900
2020-10-15,326.7991638183594,327.2881766956621,322.6894925947991,323.2349289310359,60357700
2020-10-16,326.6017761230469,329.8556542272104,326.42309221822916,328.17227735006855,89501900
2020-10-19,321.6362609863281,328.52018222655136,320.72404334102316,327.8806971369592,68425600
2020-10-20,322.9247131347656,326.21621665826694,322.2288044308222,322.9999348731785,60051900
2020-10-21,322.3135070800781,325.0783729142272,322.00314918256635,322.8777419853011,63575000
2020-10-22,324.0814514160156,324.6739266938656,320.35735799763285,322.5297482166591,55399300
2020-10-23,325.1817626953125,325.3792448855905,322.68962986682976,325.3228214026539,49143900
2020-10-26,319.1723937988281,322.5485323869964,315.6269560825658,321.74916154197103,91473000
2020-10-27,318.0720520019531,319.8588622298072,317.8557428950395,319.52032140120787,65994100
2020-10-28,307.20068359375,318.10025733382724,306.70225713970433,312.31662203131975,127094300
2020-10-29,310.3229675292969,313.5392206665911,305.7242530422314,307.4358417899511,90597700
2020-10-30,307.087890625,310.050238134769,303.3825956929018,308.72422895047293,120287300
2020-11-02,310.5298767089844,312.5611794632843,307.7461843278693,310.5298767089844,86068300
2020-11-03,316.0125732421875,318.1003282072314,310.61451625043287,313.8119713114063,93294200
2020-11-04,323.0751647949219,327.2130489360567,319.36045671729863,320.55479187382855,126959700
2020-11-05,329.3760681152344,331.20991739412125,328.07827061936183,328.4356384747047,82039700
2020-11-06,329.30084228515625,330.5704280240426,326.94035473283753,329.0845331386502,74973000
2020-11-09,333.43878173828125,342.67380910006756,332.9685668465362,342.2882294448799,172304200
2020-11-10,332.9496765136719,334.02175124658214,329.62996144392315,332.43242305600245,85552000
2020-11-11,335.42303466796875,336.2600020796956,333.90892810347015,335.169100310771,58649000
2020-11-12,332.1691589355469,335.47007629323576,330.33533828099235,334.397972683183,67546200
2020-11-13,336.76788330078125,337.52021558537405,333.5798128231088,334.1064511622512,62892200
2020-11-16,340.9715270996094,341.1690092566258,338.16903688735835,339.47624765436683,74541100
2020-11-17,339.1377258300781,340.3603015589505,336.99354743904127,338.5264523154592,66111000
2020-11-18,335.0562438964844,339.965287368294,335.01861867802916,339.41043736951883,70591300
2020-11-19,336.4668884277344,336.8430545135954,333.05312451677065,334.4167588651038,59940900
2020-11-20,334.1628723144531,336.4105130708661,334.0876505663741,336.2036173891027,70417300
2020-11-23,336.16595458984375,337.4449537613201,333.73024538566943,335.99668415085875,63230600
2020-11-24,341.5828552246094,342.13770526863624,337.88697362477023,338.7521528223719,62415900
2020-11-25,341.0561828613281,341.52639763469347,339.9464828840976,341.4981858962768,45330900
2020-11-27,342.0059814453125,342.4855809360736,340.9808881169058,342.16583837569004,28514100
2020-11-30,340.49200439453125,341.4888576669519,337.7741772498038,341.2161249944174,83872700
2020-12-01,344.21600341796875,345.7771198689316,343.1909386826247,343.79282735271556,74231400
2020-12-02,344.940185546875,345.100042509178,342.5044762948649,343.08753806257556,45927000
2020-12-03,344.8460693359375,346.25671347829194,343.72695602036606,344.836655857774,62882000
2020-12-04,347.8178405761719,347.8178405761719,345.3445065111493,345.4385551968197,50749900
2020-12-07,347.10321044921875,347.601637065094,345.8148262930678,347.03737347928626,48944300
2020-12-08,348.1187744140625,348.6924225900186,345.76770084120255,345.8147108328083,42458900
2020-12-09,344.99652099609375,348.9463071402972,344.15014030088065,348.7864502187843,74098300
2020-12-10,344.8837890625,345.9464504999356,342.7207835650194,343.60478976578895,57735400
2020-12-11,344.4794006347656,344.89319201435785,341.6205149025769,343.1628047449895,57698600
2020-12-14,342.9371032714844,347.77089708214754,342.75841932968655,346.6800238685695,69216200
2020-12-15,347.5733337402344,347.5733337402344,344.121973564115,345.5137908494605,63865300
2020-12-16,348.1187744140625,349.04979036503386,346.89619893639815,347.7896183739364,58420500
2020-12-17,350.06536865234375,350.27226423167394,348.94625556864264,349.7832513621765,64119500
2020-12-18,348.667724609375,350.5282692128944,346.6277344231327,350.3582772361999,136542300
2020-12-21,347.42108154296875,357.4321339310831,341.9150185815902,344.69166966788913,96386700
2020-12-22,346.8356018066406,347.86503636135257,345.6928392381222,347.751708347546,47949000
2020-12-23,347.1471862792969,349.08327322887294,346.81662711615803,347.8177293894569,46201400
2020-12-24,348.4977111816406,348.5260431760125,347.03384343581655,347.6288153176249,26457900
2020-12-28,351.4916076660156,351.8882556036705,350.4527197926856,351.08547730055324,39000400
2020-12-29,350.8210144042969,353.21989556195405,350.2260137120227,353.04044999374537,53680500
2020-12-30,351.3216552734375,352.36999695671926,350.9250072585549,351.6522145004894,49455300
2020-12-31,353.1066589355469,353.84331978751635,350.60390276039254,351.1233323888676,78520700
2021-01-04,348.2994079589844,354.58937048174835,344.5499867633749,354.4571352854946,110210800
2021-01-05,350.6982727050781,351.80327823381515,347.6005161328377,347.6477553425615,66426200
2021-01-06,352.794921875,356.03436720781934,348.611067046914,349.16828219544726,107997700
2021-01-07,358.0365295410156,358.79206857677997,355.02376935911104,355.20321492394925,68766800
2021-01-08,360.0765380859375,360.293740438384,356.14767148910244,359.4437517738404,71677200
2021-01-11,357.6492919921875,359.43426514151935,356.73318581674204,356.8559673900438,51034700
2021-01-12,357.7248229980469,358.7542571093813,355.44872362782564,357.83817978500764,52547700
2021-01-13,358.688232421875,359.69875950492474,356.85601980188494,357.6493445205451,45303600
2021-01-14,357.4320373535156,359.9536997769785,357.09205347006287,359.44369512983565,49989100
2021-01-15,354.82550048828125,356.60102038015134,352.9366237836792,355.78881723171867,107160000
2021-01-19,357.6116027832031,358.15939320835594,355.8171755455103,357.31882917809406,51233300
2021-01-20,362.5604553222656,363.41044408062254,359.53824104591735,359.93488901623056,61836100
2021-01-21,362.8909606933594,363.56153263360295,361.95597600576804,363.12707026674866,47840100
2021-01-22,361.6065368652344,362.7870847270113,360.6243129740846,361.0115361313837,52860500
2021-01-25,363.0326843261719,363.3915467017004,357.43214280333694,362.35268753668964,70402000
2021-01-26,362.4659423828125,364.4114827558225,362.22983283441846,363.99592764489154,42665300
2021-01-27,353.60711669921875,359.1887500268536,351.34047074016087,359.0943004406497,123351100
2021-01-28,356.6482238769531,360.7092968563918,355.00491053153803,355.4487688435801,94198100
2021-01-29,349.50823974609375,355.7415374192345,347.8082337505287,354.75931365437236,126765100
2021-02-01,355.3260192871094,356.37433192810187,349.8010496651537,352.9554700157922,75817600
2021-02-02,360.3503723144531,361.927596740367,355.41097913031814,358.55594555544917,64450700
2021-02-03,360.63372802734375,362.3809444403856,359.33985232066993,361.19094309989845,52427100
2021-02-04,364.7326354980469,364.7798458850506,360.74710465234466,361.68208936199085,47142600
2021-02-05,366.168212890625,366.8859953150962,364.68546647129796,366.6310073168109,48669800
2021-02-08,368.8126220703125,368.859832458101,366.77263181556293,367.64149894027054,38365200
2021-02-09,368.5670166015625,369.1714708989511,367.5470360021783,367.9625623041739,35551100
2021-02-10,368.4064636230469,370.48423932295395,365.96982559494535,370.33312574278176,59154400
2021-02-11,369.0014343261719,369.92699412120993,366.5364645036441,369.5019854101698,42913300
2021-02-12,370.8243103027344,371.0698446898404,368.1137478616748,368.18931907460967,50593300
2021-02-16,370.50311279296875,372.2692365254246,369.7759057186408,372.070883741725,50972400
2021-02-17,370.588134765625,370.84312271447357,367.69812723550217,368.72759028026013,52290600
2021-02-18,369.0109558105469,369.7664949669706,366.1965191322215,367.94373585616916,59712800
2021-02-19,368.3592529296875,370.5786886022781,367.90591218955143,370.2859150478053,83241000
2021-02-22,365.52593994140625,367.97203158504686,365.2520447748612,365.5542719364303,67414200
2021-02-23,365.96978759765625,367.3392344606788,359.07540054718334,363.28758667751185,107284100
2021-02-24,370.0025634765625,370.4370258241427,363.8637148407786,364.86481708177973,72433900
2021-02-25,361.0871276855469,370.1065318709624,359.62325966638235,368.7182062435724,146670500
2021-02-26,359.2265319824219,364.15650097935514,357.21490264731347,362.9948603357244,152701600
2021-03-01,367.9342346191406,369.1998072163729,359.42486572744696,364.1659352874954,105348800
2021-03-02,365.06317138671875,368.39703727608014,364.5531666585479,368.1609277121821,79595300
2021-03-03,360.2276916503906,365.3370778103655,360.1237884434527,364.35488266860966,119940200
2021-03-04,355.76995849609375,362.6643473200026,351.21775846923066,360.0388097084294,183433000
2021-03-05,362.3149108886719,363.38213090068587,351.93554201305096,359.32102845516323,152039600
2021-03-08,360.510986328125,366.1398304838052,360.2276663690353,363.28763721508136,123149200
2021-03-09,365.65814208984375,368.2458934747606,363.90147209118817,364.41147677750314,113633600
2021-03-10,367.9342346191406,369.65311912275575,366.60260207217345,368.03813781233174,109899400
2021-03-11,371.6647644042969,373.66696878061344,369.9742119529114,370.43700627073423,86245000
2021-03-12,372.16534423828125,372.30700421509846,369.46426460706994,370.2859212945787,64653600
2021-03-15,374.3847961425781,374.6492377180652,370.24815170876866,372.42034830584294,73427200
2021-03-16,373.9124755859375,375.72578051983334,373.1285758562732,375.00802719356557,73722500
2021-03-17,375.18756103515625,375.999764122925,371.4475646875674,372.6092341500416,97959300
2021-03-18,369.72869873046875,374.67754596748256,369.03924842787467,372.5620134976693,115349100
2021-03-19,369.04461669921875,371.02495426639285,366.83685188570126,369.4236235546316,113624500
2021-03-22,371.9914245605469,373.39378172783347,369.5088964139422,369.5657459962026,73778600
2021-03-23,369.0635681152344,372.8157852554577,368.2676450198155,371.34712280254854,90686600
2021-03-24,367.1873779296875,372.142977834356,367.14001292362576,370.4847977930826,97588600
2021-03-25,369.2530822753906,370.0584610157934,363.7573815534585,365.7282635076583,116128600
2021-03-26,375.2035827636719,375.6110144219351,369.8121255114941,370.41853071415125,114409100
2021-03-29,375.0140380859375,375.93314485193406,372.1998682078959,373.7064399120075,108107600
2021-03-30,374.0191650390625,374.7013889589555,372.3988651565854,373.72543255153346,76262200
2021-03-31,375.5351867675781,377.1175772647308,374.5687149442802,374.59713973566045,112734200
2021-04-01,379.59063720703125,379.6475157086103,377.2881422569896,377.4966003748764,99682900
2021-04-05,385.0389099121094,385.5884944087488,382.2152843766025,382.2910741780174,91684800
2021-04-06,384.8114929199219,385.87272358644833,384.1292690748167,384.47039545555276,62021000
2021-04-07,385.25689697265625,385.6074790627877,384.1767259089098,384.6410071724492,55836300
2021-04-08,387.0856018066406,387.14245138976935,385.5790300209889,386.5265616282946,57863100
2021-04-09,389.8997802734375,390.07035794288447,386.83927162209505,386.9624553603294,61104600
2021-04-12,390.04193115234375,390.31669450321357,388.6774833019814,389.293373073627,56704900
2021-04-13,391.1978454589844,391.83270429408094,389.54914988431506,389.93764127349846,56551000
2021-04-14,389.86187744140625,392.240162027506,389.31229293566855,391.16944672294653,61659900
2021-04-15,394.0499572753906,394.3247495327733,391.9843453513801,392.0317103642805,60229800
2021-04-16,395.3670349121094,395.98292465363613,393.9173127565414,395.3575503431052,82037300
2021-04-19,393.424560546875,394.8742826387559,392.0790819603542,394.41948600843574,78498500
2021-04-20,390.5440673828125,393.31084314346754,389.04695143381315,392.19276292397495,81851800
2021-04-21,394.2394714355469,394.44792953980425,389.77657687390433,389.9187297440014,66793000
2021-04-22,390.6387939453125,394.9121701853349,389.5586230915933,394.06888220228007,97582800
2021-04-23,394.874267578125,396.30504939462804,391.13153550748166,391.2073253041885,73209200
2021-04-26,395.6985778808594,396.276587076929,394.9405643201125,395.53751373447346,52182400
2021-04-27,395.61334228515625,396.20083610611454,394.45735269612004,396.00183367092063,51303100
2021-04-28,395.4996643066406,397.0252051429718,395.02589853029906,395.88815571320487,51238900
2021-04-29,398.0201416015625,398.64551595898075,394.5900816636629,398.2665090831921,78544300
2021-04-30,395.40484619140625,396.5798048040181,394.49522413354856,395.7175477501586,85527000
2021-05-03,396.2577209472656,397.81165771224664,395.755530363194,397.4231662919091,68128300
2021-05-04,393.81304931640625,394.74164062438854,390.0703171280068,394.23945007085166,101591200
2021-05-05,393.93621826171875,395.7175820953898,393.3676935825777,395.4806992221115,60162200
2021-05-06,397.08203125,397.21467062302344,391.97482260308544,394.01200953765556,74321400
2021-05-07,399.9720153808594,400.6352990359247,397.16733007456617,397.8590385196276,67733800
2021-05-10,396.0113830566406,400.5595234438845,395.88819931460597,400.33212509943365,81852400
2021-05-11,392.47698974609375,393.48137075938996,388.5447400525624,391.4252437273337,116888000
2021-05-12,384.1388244628906,390.9420950314816,382.8028013150689,389.6534658178044,134811000
2021-05-13,388.7532653808594,390.7146627413123,385.6643030981965,385.71169702822425,106394000
2021-05-14,394.7227783203125,395.58503571473284,391.501176034194,391.52960083109247,82201600
2021-05-17,393.7183532714844,394.5427301228532,391.6716813726793,393.5951984428345,65129200
2021-05-18,390.326171875,394.229997462961,390.16507877886556,393.9836299922977,59810200
2021-05-19,389.3028259277344,389.48285924811074,384.0629772471308,385.56957796320035,106467100
2021-05-20,393.49090576171875,394.7700791532081,390.0703307040507,390.19348551731457,78022200
2021-05-21,393.16876220703125,396.2577244589043,392.7044809788796,394.99749124482196,76578700
2021-05-24,397.1768493652344,398.26650496549996,395.1964827956994,395.44285027478185,51376700
2021-05-25,396.2956848144531,398.63608948188477,395.7082197339147,398.2760227766837,57451400
2021-05-26,397.08203125,397.5936774384187,395.84076730266986,396.8925133841192,43088600
2021-05-27,397.29052734375,398.64549057368816,397.0062505177326,398.12435976721014,56707700
2021-05-28,398.0011901855469,399.1476953503851,397.7643072802944,398.88238765315714,58520200
2021-06-01,397.65057373046875,400.540533358127,397.2052327504447,400.39840941053797,54216600
2021-06-02,398.2760009765625,399.1288026701492,397.29058879312134,398.31391034250214,49097100
2021-06-03,396.79779052734375,397.953780215038,394.4384461393618,395.92607766431667,58138800
2021-06-04,400.4268798828125,400.7300969498401,396.8641516361657,398.6739405522497,55938800
2021-06-07,400.0383605957031,400.5974007586686,399.0908290144663,400.4173674449241,51555000
2021-06-08,400.1236267089844,401.004824121417,398.2664729446775,400.9100651819755,47134300
2021-06-09,399.5267028808594,401.0522438297383,399.29930454467683,400.9764251067639,48436300
2021-06-10,401.3838195800781,402.3503202520574,399.43190693168344,400.76792986572656,51020100
2021-06-11,402.047119140625,402.1608183026852,400.6353063510963,401.9429045475261,45570800
2021-06-14,402.947265625,403.05148021290665,400.90059406078063,402.16079826598616,42358500
2021-06-15,402.20819091796875,403.13675330316806,401.31750897386974,403.0988728620678,51508500
2021-06-16,399.9625244140625,402.5777207173374,397.8874569448087,402.3503224010066,80386100
2021-06-17,399.8298645019531,400.82476100117566,397.3189118335236,399.54561662113707,90949700
2021-06-18,394.43603515625,397.20234729448094,394.22689506559306,396.49888926725794,118676300
2021-06-21,400.082763671875,400.2729015784054,395.396157286711,396.2232020592727,72822000
2021-06-22,402.2217102050781,403.0677862287972,399.3412977044952,400.07330258141474,57700300
2021-06-23,401.73687744140625,403.11527570892883,401.65132408777833,402.29774654472567,49445400
2021-06-24,404.1134338378906,404.54120058237004,403.6571202994765,403.9138093571336,45110300
2021-06-25,405.5489196777344,406.0052332747506,404.5412525355917,404.8739793868969,58129500
2021-06-28,406.366455078125,406.5375617882763,404.8644700485109,406.0812772278728,53159600
2021-06-29,406.5851135253906,407.402642708967,406.04324659526856,406.7562202367012,35970500
